#{"t_start": 1623224135.3767831, "env_id": null}
r,l,t
0.246807,1,6.219775
0.246807,1,6.226221
0.246807,1,6.232702
0.246807,1,6.239505
0.246807,1,6.246039
0.246807,1,6.252157
0.246807,1,6.258533
0.246807,1,6.264804
0.246807,1,6.270996
0.246807,1,6.277362
0.246807,1,6.285178
0.246807,1,6.291694
0.246807,1,6.298003
0.246807,1,6.304148
0.246807,1,6.312528
0.246807,1,6.318752
0.246807,1,6.324819
0.150652,1,6.330989
0.246807,1,6.337854
0.246807,1,6.344383
0.246807,1,6.351114
0.246807,1,6.357621
0.246807,1,6.364008
0.150652,1,6.369747
0.246807,1,6.375908
0.246807,1,6.382634
0.246807,1,6.389985
0.246807,1,6.396259
0.246807,1,6.40305
0.246807,1,6.409794
0.246807,1,6.416295
0.246807,1,6.422833
0.246807,1,6.429584
0.246807,1,6.436101
0.246807,1,6.442432
0.246807,1,6.448697
0.246807,1,6.455223
0.246807,1,6.461578
0.246807,1,6.468381
0.246807,1,6.475029
0.246807,1,6.481675
0.246807,1,6.489516
0.246807,1,6.499317
0.246807,1,6.505904
0.246807,1,6.512537
0.150652,1,6.51852
0.246807,1,6.524847
0.246807,1,6.531379
0.246807,1,6.537973
0.246807,1,6.545216
0.246807,1,6.552441
0.150652,1,6.558878
0.246807,1,6.581268
0.246807,1,6.597645
0.201711,1,6.603782
0.246807,1,6.610469
0.246807,1,6.617166
0.246807,1,6.623684
0.246807,1,6.630866
0.246807,1,6.637679
0.246807,1,6.643324
0.246807,1,6.649953
0.201711,1,6.655871
0.201711,1,6.661787
0.246807,1,6.668754
0.246807,1,6.675359
0.246807,1,6.681826
0.246807,1,6.688933
0.246807,1,6.695801
0.246807,1,6.701959
0.246807,1,6.708572
0.246807,1,6.715121
0.246807,1,6.721904
0.201711,1,6.727796
0.246807,1,6.734865
0.150652,1,6.740359
0.246807,1,6.746475
0.246807,1,6.753179
0.201711,1,6.759266
0.150652,1,6.765786
0.246807,1,6.772292
0.246807,1,6.778414
0.201711,1,6.784404
0.246807,1,6.790524
0.246807,1,6.797026
0.246807,1,6.803019
0.246807,1,6.809236
0.246807,1,6.815968
0.246807,1,6.822469
0.246807,1,6.828954
0.246807,1,6.836271
0.246807,1,6.842888
0.246807,1,6.849315
0.246807,1,6.855855
0.246807,1,6.862489
0.246807,1,6.86886
0.246807,1,6.87485
0.246807,1,6.881396
0.246807,1,6.888089
0.246807,1,6.89455
0.246807,1,6.901018
0.246807,1,6.907445
0.150652,1,6.913607
0.246807,1,6.919524
0.246807,1,6.925382
0.201711,1,6.930898
0.246807,1,6.938534
0.246807,1,6.945294
0.201711,1,6.951576
0.246807,1,6.958109
0.150652,1,6.964316
0.201711,1,6.970194
0.246807,1,6.976175
0.246807,1,6.982691
0.246807,1,6.989391
0.246807,1,6.995603
0.246807,1,7.002065
0.246807,1,7.007975
0.150652,1,7.014022
0.246807,1,7.020531
0.246807,1,7.026398
0.246807,1,7.032527
0.246807,1,7.039228
0.246807,1,7.045542
0.246807,1,7.051887
0.246807,1,7.057844
0.246807,1,7.064126
0.246807,1,7.070535
0.246807,1,7.076463
0.246807,1,7.082543
0.246807,1,7.089592
0.246807,1,7.096479
0.246807,1,7.102897
0.246807,1,7.109198
0.246807,1,7.116163
0.246807,1,7.122681
0.246807,1,7.12964
0.246807,1,7.13652
0.246807,1,7.143584
0.246807,1,7.150429
0.150652,1,7.156516
0.246807,1,7.162844
0.246807,1,7.170036
0.246807,1,7.177194
0.246807,1,7.184174
0.246807,1,7.191217
0.150652,1,7.197789
0.246807,1,7.204805
0.246807,1,7.211461
0.201711,1,7.217882
0.246807,1,7.224751
0.201711,1,7.230998
0.246807,1,7.237751
0.246807,1,7.244002
0.246807,1,7.251882
0.246807,1,7.258481
0.246807,1,7.265071
0.246807,1,7.271427
0.246807,1,7.277632
0.246807,1,7.283579
0.150652,1,7.289548
0.246807,1,7.296089
0.246807,1,7.302885
0.246807,1,7.308867
0.246807,1,7.315758
0.246807,1,7.321839
0.246807,1,7.328559
0.246807,1,7.33576
0.246807,1,7.342103
0.201711,1,7.348171
