#{"t_start": 1622035336.843503, "env_id": null}
r,l,t
62.040904,91,10.558041
40.325805,88,10.737348
128.422389,177,10.932799
27.267464,93,11.260411
41.37369,97,11.447712
89.411134,163,11.665122
27.900961,79,11.968382
17.856689,51,12.12291
130.679886,163,12.266128
35.338596,102,12.675504
177.265012,243,12.921125
28.805991,61,13.366643
-391.41146,45,13.390974
-388.109349,119,13.602229
84.129753,167,13.886547
131.92742,224,14.235634
65.451099,128,14.656185
-398.50886,37,14.881269
73.898669,134,14.981599
-388.589666,107,15.239253
77.439183,211,15.485698
185.00767,346,15.967328
34.937411,90,16.588589
86.376636,161,16.796975
90.41838,158,17.129922
143.213632,257,17.486742
-378.212589,105,17.969738
70.738012,116,18.190903
62.415938,99,18.427979
154.434623,194,18.662782
46.574053,107,19.032676
30.893483,102,19.253594
69.577495,97,19.458568
34.870599,99,19.659525
91.426968,106,19.866287
23.678651,63,20.069485
35.286602,65,20.202354
29.582394,77,20.338951
22.1932,53,20.485494
44.296311,55,20.596008
40.44688,77,20.717712
30.027023,83,20.875122
66.906612,89,21.046229
-394.824664,41,21.217305
24.602856,56,21.307746
164.159478,196,21.465434
36.19024,57,21.825606
16.911534,40,21.938097
21.570195,50,22.024096
31.185939,61,22.13188
29.984379,48,22.254241
-398.688456,18,22.345197
18.704665,40,22.387606
47.851054,82,22.479249
44.061273,64,22.643583
36.408169,57,22.775264
-401.261293,8,22.876647
-401.984342,9,22.894446
55.53007,60,22.929718
75.746588,96,23.062892
22.815708,46,23.244637
31.182811,49,23.340293
36.494777,83,23.451663
18.111409,46,23.611443
76.438847,89,23.723161
34.929599,50,23.892997
46.351002,67,24.00127
42.081954,51,24.136958
24.628902,45,24.244408
19.544206,40,24.337665
-401.517013,8,24.409025
-401.373143,18,24.428591
16.715659,37,24.471358
26.878246,45,24.55192
33.853403,47,24.647672
41.094369,58,24.748036
27.423236,44,24.861956
64.802525,74,24.960778
21.034258,50,25.103568
21.407032,45,25.20841
31.575622,50,25.304471
93.84896,98,25.421072
-398.516377,19,25.598437
-389.76153,32,25.648367
30.907829,62,25.724592
37.369094,51,25.849043
18.968385,39,25.951231
25.759602,45,26.033375
18.106508,39,26.125997
-401.796204,9,26.198096
-401.202171,7,26.21544
27.877597,49,26.244037
19.709259,42,26.342694
-387.180511,36,26.4244
16.879232,37,26.498943
15.95666,37,26.576302
21.634335,44,26.65708
16.462777,44,26.74952
19.189438,41,26.838978
20.747292,40,26.925078
-401.14849,7,26.995424
29.893306,49,27.023845
-391.564245,31,27.120336
26.993143,45,27.190137
15.437963,38,27.280792
57.330143,69,27.369066
32.461442,48,27.500765
26.606549,54,27.597938
25.608811,44,27.707816
19.723474,41,27.797745
34.705542,50,27.883719
18.15324,39,27.982815
-396.071688,33,28.059289
-401.861415,9,28.122887
-398.164843,24,28.146145
-401.202171,8,28.190417
18.43703,39,28.21734
31.80392,61,28.30412
35.629202,54,28.424564
17.769628,40,28.529707
33.026458,49,28.616319
26.270895,48,28.715649
29.312844,55,28.814752
34.659561,48,28.924787
-401.502796,8,29.006999
40.324259,60,29.038511
20.760929,41,29.155298
17.663331,42,29.237028
29.114926,47,29.324997
20.405639,40,29.415407
28.696019,46,29.497207
19.481772,39,29.586604
25.545798,55,29.668118
19.069112,41,29.770701
-391.424333,31,29.848682
29.463408,46,29.915438
-401.498952,8,29.993862
13.390835,35,30.018119
-401.498952,8,30.079414
23.386947,42,30.106902
21.097487,41,30.1913
16.664174,38,30.27023
-401.967735,9,30.337809
16.305851,37,30.364561
17.29442,39,30.437962
17.241252,39,30.514781
-401.498952,8,30.58159
19.01828,39,30.608256
21.65614,41,30.689949
-391.250992,31,30.768422
-401.726473,8,30.824422
-400.872437,6,30.83942
20.172907,40,30.862571
-401.554484,8,30.931141
-401.862777,9,30.946609
30.05934,55,30.978454
18.457586,38,31.081466
20.256415,39,31.15944
39.206656,60,31.243016
31.190696,48,31.35855
16.562533,38,31.449873
17.92382,39,31.526552
17.985545,40,31.604496
-359.267932,51,31.688135
19.539991,40,31.785597
83.689106,76,31.876039
22.104328,42,32.015666
-397.566331,23,32.091758
30.142107,48,32.148251
19.732214,40,32.23982
19.287044,41,32.320531
-400.905856,6,32.389973
18.517661,38,32.41171
16.400747,36,32.485879
23.864077,42,32.558487
25.944045,48,32.645584
16.725497,38,32.737462
33.896292,52,32.815185
16.760084,36,32.912677
53.500932,64,32.994643
21.330543,40,33.112816
-388.377218,33,33.191061
59.629476,77,33.269361
-398.15812,20,33.403388
-401.444429,8,33.439318
26.798843,45,33.465903
52.958614,66,33.560483
25.204641,46,33.687612
-403.159437,11,33.766721
14.979302,38,33.797029
-400.872437,6,33.862686
-388.858129,33,33.883277
30.996067,56,33.955583
-402.95691,12,34.052088
27.252278,49,34.086696
20.925082,43,34.183896
25.832324,46,34.26812
20.129872,39,34.360099
64.704884,78,34.449165
21.330506,42,34.602599
17.189003,38,34.689022
62.643634,65,34.772778
40.604786,58,34.899334
-397.914328,20,35.003106
15.296721,44,35.048762
-401.443263,9,35.126275
19.221567,39,35.154234
-398.208236,19,35.227903
18.561245,40,35.272781
29.916279,56,35.358065
